path,description,value,extensions
number.lineHeight.200,Primitive line height 200 (12px),1.2,
number.lineHeight.250,Primitive line height 250 (16px),1.3333,
number.lineHeight.300,Primitive line height 300 (20px),1.4286,
number.lineHeight.350,Primitive line height 350 (24px),1.5,
number.lineHeight.400,Primitive line height 400 (24px),1.3333,
number.lineHeight.450,Primitive line height 450 (28px),1.3333,
number.lineHeight.500,Primitive line height 500 (32px),1.3333,
number.lineHeight.550,Primitive line height 550 (36px),1.2857,
number.lineHeight.600,Primitive line height 600 (40px),1.25,
number.lineHeight.650,Primitive line height 650 (44px),1.2222,
number.lineHeight.700,Primitive line height 700 (48px),1.1429,
number.lineHeight.750,Primitive line height 750 (56px),1.1667,
number.lineHeight.800,Primitive line height 800 (64px),1.1636,
number.lineHeight.850,Primitive line height 850 (72px),1.1429,
number.lineHeight.900,Primitive line height 900 (80px),1.0959,
number.lineHeight.950,Primitive line height 950 (92px),1.0952,
number.lineHeight.1000,Primitive line height 1000 (104px),1.0833,
number.hue.category,"Hue value for category color tokens (color.foreground.secondary.category, color.border.category, color.text.onForegroundSecondary.category). Override this on the element to set a custom hue while maintaining accessibility (lightness and chroma remain consistent with their non-category counterparts). Use for user-generated categories, tags, or chips where semantic color meaning isn't predefined. Default 0 produces a neutral gray.",0,
number.chroma.disabled,Chroma value for disabled state colors,0.1,
number.opacity.backdrop,Opacity for backdrop elements,0.15,
number.lightness.border.disabled.onLight,Lightness adjustment for disabled borders on light backgrounds,0.83,
number.lightness.border.disabled.onDark,Lightness adjustment for disabled borders on dark backgrounds,0.32,
number.lightness.border.highlighted.disabled.onLight,Lightness adjustment for disabled highlighted borders on light backgrounds,0.69,
number.lightness.border.highlighted.disabled.onDark,Lightness adjustment for disabled highlighted borders on dark backgrounds,0.45,
number.lightness.border.muted.disabled.onLight,Lightness adjustment for disabled muted borders on light backgrounds,0.96,
number.lightness.border.muted.disabled.onDark,Lightness adjustment for disabled muted borders on dark backgrounds,0.23,
number.lightness.foreground.ghost.hover.onLight,Lightness adjustment for ghost foreground hover state on light backgrounds,0.96,
number.lightness.foreground.ghost.hover.onDark,Lightness adjustment for ghost foreground hover state on dark backgrounds,0.2,
number.lightness.foreground.ghost.hover.onLayer2.onLight,Lightness adjustment for ghost foreground hover state on layer 2 light backgrounds,0.94,
number.lightness.foreground.ghost.hover.onLayer2.onDark,Lightness adjustment for ghost foreground hover state on layer 2 dark backgrounds,0.24,
number.lightness.foreground.ghost.hover.onLayer3.onLight,Lightness adjustment for ghost foreground hover state on layer 3 light backgrounds,0.96,
number.lightness.foreground.ghost.hover.onLayer3.onDark,Lightness adjustment for ghost foreground hover state on layer 3 dark backgrounds,0.2,
number.lightness.foreground.ghost.active.onLight,Lightness adjustment for ghost foreground active state on light backgrounds,0.94,
number.lightness.foreground.ghost.active.onDark,Lightness adjustment for ghost foreground active state on dark backgrounds,0.24,
number.lightness.foreground.ghost.active.onLayer2.onLight,Lightness adjustment for ghost foreground active state on layer 2 light backgrounds,0.92,
number.lightness.foreground.ghost.active.onLayer2.onDark,Lightness adjustment for ghost foreground active state on layer 2 dark backgrounds,0.27,
number.lightness.foreground.ghost.active.onLayer3.onLight,Lightness adjustment for ghost foreground active state on layer 3 light backgrounds,0.94,
number.lightness.foreground.ghost.active.onLayer3.onDark,Lightness adjustment for ghost foreground active state on layer 3 dark backgrounds,0.24,
number.lightness.foreground.ghost.disabled.onLight,Lightness adjustment for ghost foreground disabled state on light backgrounds,1,
number.lightness.foreground.ghost.disabled.onDark,Lightness adjustment for ghost foreground disabled state on dark backgrounds,0.12,
number.lightness.foreground.ghost.disabled.onLayer2.onLight,Lightness adjustment for ghost foreground disabled state on layer 2 light backgrounds,0.98,
number.lightness.foreground.ghost.disabled.onLayer2.onDark,Lightness adjustment for ghost foreground disabled state on layer 2 dark backgrounds,0.19,
number.lightness.foreground.ghost.disabled.onLayer3.onLight,Lightness adjustment for ghost foreground disabled state on layer 3 light backgrounds,1,
number.lightness.foreground.ghost.disabled.onLayer3.onDark,Lightness adjustment for ghost foreground disabled state on layer 3 dark backgrounds,0.12,
number.lightness.foreground.input.hover.onLight,Lightness adjustment for input foreground hover state on light backgrounds,0.94,
number.lightness.foreground.input.hover.onDark,Lightness adjustment for input foreground hover state on dark backgrounds,0.24,
number.lightness.foreground.input.hover.onLayer2.onLight,Lightness adjustment for input foreground hover state on layer 2 light backgrounds,0.96,
number.lightness.foreground.input.hover.onLayer2.onDark,Lightness adjustment for input foreground hover state on layer 2 dark backgrounds,0.2,
number.lightness.foreground.input.hover.onLayer3.onLight,Lightness adjustment for input foreground hover state on layer 3 light backgrounds,0.94,
number.lightness.foreground.input.hover.onLayer3.onDark,Lightness adjustment for input foreground hover state on layer 3 dark backgrounds,0.24,
number.lightness.foreground.input.active.onLight,Lightness adjustment for input foreground active state on light backgrounds,0.98,
number.lightness.foreground.input.active.onDark,Lightness adjustment for input foreground active state on dark backgrounds,0.19,
number.lightness.foreground.input.active.onLayer2.onLight,Lightness adjustment for input foreground active state on layer 2 light backgrounds,1,
number.lightness.foreground.input.active.onLayer2.onDark,Lightness adjustment for input foreground active state on layer 2 dark backgrounds,0.12,
number.lightness.foreground.input.active.onLayer3.onLight,Lightness adjustment for input foreground active state on layer 3 light backgrounds,0.98,
number.lightness.foreground.input.active.onLayer3.onDark,Lightness adjustment for input foreground active state on layer 3 dark backgrounds,0.19,
number.lightness.foreground.input.disabled.onLight,Lightness adjustment for input foreground disabled state on light backgrounds,0.99,
number.lightness.foreground.input.disabled.onDark,Lightness adjustment for input foreground disabled state on dark backgrounds,0.15,
number.lightness.foreground.input.disabled.onLayer2.onLight,Lightness adjustment for input foreground disabled state on layer 2 light backgrounds,0.99,
number.lightness.foreground.input.disabled.onLayer2.onDark,Lightness adjustment for input foreground disabled state on layer 2 dark backgrounds,0.17,
number.lightness.foreground.input.disabled.onLayer3.onLight,Lightness adjustment for input foreground disabled state on layer 3 light backgrounds,0.99,
number.lightness.foreground.input.disabled.onLayer3.onDark,Lightness adjustment for input foreground disabled state on layer 3 dark backgrounds,0.15,
number.lightness.foreground.primary.hover.onLight,Lightness adjustment for primary foreground hover state on light backgrounds,0.52,
number.lightness.foreground.primary.hover.onDark,Lightness adjustment for primary foreground hover state on dark backgrounds,0.58,
number.lightness.foreground.primary.active.onLight,Lightness adjustment for primary foreground active state on light backgrounds,0.51,
number.lightness.foreground.primary.active.onDark,Lightness adjustment for primary foreground active state on dark backgrounds,0.6,
number.lightness.foreground.primary.disabled.onLight,Lightness adjustment for primary foreground disabled state on light backgrounds,0.83,
number.lightness.foreground.primary.disabled.onDark,Lightness adjustment for primary foreground disabled state on dark backgrounds,0.32,
number.lightness.foreground.primary.root.hover.onLight,"Lightness adjustment for primary foreground root hover state on light backgrounds. These additional tokens are needed because the root state uses black/white instead of gray 520 (gray looked off for the colorless variant), so the base lightness differs from other primary foreground colors.",0.19,
number.lightness.foreground.primary.root.hover.onDark,"Lightness adjustment for primary foreground root hover state on dark backgrounds. These additional tokens are needed because the root state uses black/white instead of gray 520 (gray looked off for the colorless variant), so the base lightness differs from other primary foreground colors.",0.96,
number.lightness.foreground.primary.root.active.onLight,"Lightness adjustment for primary foreground root active state on light backgrounds. These additional tokens are needed because the root state uses black/white instead of gray 520 (gray looked off for the colorless variant), so the base lightness differs from other primary foreground colors.",0.22,
number.lightness.foreground.primary.root.active.onDark,"Lightness adjustment for primary foreground root active state on dark backgrounds. These additional tokens are needed because the root state uses black/white instead of gray 520 (gray looked off for the colorless variant), so the base lightness differs from other primary foreground colors.",0.94,
number.lightness.foreground.primary.root.disabled.onLight,"Lightness adjustment for primary foreground root disabled state on light backgrounds. These additional tokens are needed because the root state uses black/white instead of gray 520 (gray looked off for the colorless variant), so the base lightness differs from other primary foreground colors.",0.69,
number.lightness.foreground.primary.root.disabled.onDark,"Lightness adjustment for primary foreground root disabled state on dark backgrounds. These additional tokens are needed because the root state uses black/white instead of gray 520 (gray looked off for the colorless variant), so the base lightness differs from other primary foreground colors.",0.45,
number.lightness.foreground.secondary.hover.onLight,Lightness adjustment for secondary foreground hover state on light backgrounds,0.86,
number.lightness.foreground.secondary.hover.onDark,Lightness adjustment for secondary foreground hover state on dark backgrounds,0.36,
number.lightness.foreground.secondary.active.onLight,Lightness adjustment for secondary foreground active state on light backgrounds,0.84,
number.lightness.foreground.secondary.active.onDark,Lightness adjustment for secondary foreground active state on dark backgrounds,0.38,
number.lightness.foreground.secondary.disabled.onLight,Lightness adjustment for secondary foreground disabled state on light backgrounds,0.96,
number.lightness.foreground.secondary.disabled.onDark,Lightness adjustment for secondary foreground disabled state on dark backgrounds,0.23,
number.lightness.foreground.navigation.primary.hover.onLight,Lightness adjustment for navigation primary foreground hover state on light backgrounds,0.94,
number.lightness.foreground.navigation.primary.hover.onDark,Lightness adjustment for navigation primary foreground hover state on dark backgrounds,0.24,
number.lightness.foreground.navigation.primary.hover.onLayer2.onLight,Lightness adjustment for navigation primary foreground hover state on layer 2 light backgrounds,0.96,
number.lightness.foreground.navigation.primary.hover.onLayer2.onDark,Lightness adjustment for navigation primary foreground hover state on layer 2 dark backgrounds,0.2,
number.lightness.foreground.navigation.primary.hover.onLayer3.onLight,Lightness adjustment for navigation primary foreground hover state on layer 3 light backgrounds,0.94,
number.lightness.foreground.navigation.primary.hover.onLayer3.onDark,Lightness adjustment for navigation primary foreground hover state on layer 3 dark backgrounds,0.24,
number.lightness.foreground.navigation.primary.active.onLight,Lightness adjustment for navigation primary foreground active state on light backgrounds,0.92,
number.lightness.foreground.navigation.primary.active.onDark,Lightness adjustment for navigation primary foreground active state on dark backgrounds,0.27,
number.lightness.foreground.navigation.primary.active.onLayer2.onLight,Lightness adjustment for navigation primary foreground active state on layer 2 light backgrounds,0.94,
number.lightness.foreground.navigation.primary.active.onLayer2.onDark,Lightness adjustment for navigation primary foreground active state on layer 2 dark backgrounds,0.24,
number.lightness.foreground.navigation.primary.active.onLayer3.onLight,Lightness adjustment for navigation primary foreground active state on layer 3 light backgrounds,0.92,
number.lightness.foreground.navigation.primary.active.onLayer3.onDark,Lightness adjustment for navigation primary foreground active state on layer 3 dark backgrounds,0.27,
number.lightness.foreground.navigation.primary.disabled.onLight,Lightness adjustment for navigation primary foreground disabled state on light backgrounds,0.99,
number.lightness.foreground.navigation.primary.disabled.onDark,Lightness adjustment for navigation primary foreground disabled state on dark backgrounds,0.15,
number.lightness.foreground.navigation.primary.disabled.onLayer2.onLight,Lightness adjustment for navigation primary foreground disabled state on layer 2 light backgrounds,0.99,
number.lightness.foreground.navigation.primary.disabled.onLayer2.onDark,Lightness adjustment for navigation primary foreground disabled state on layer 2 dark backgrounds,0.17,
number.lightness.foreground.navigation.primary.disabled.onLayer3.onLight,Lightness adjustment for navigation primary foreground disabled state on layer 3 light backgrounds,0.99,
number.lightness.foreground.navigation.primary.disabled.onLayer3.onDark,Lightness adjustment for navigation primary foreground disabled state on layer 3 dark backgrounds,0.15,
number.lightness.foreground.navigation.secondary.hover.onLight,Lightness adjustment for navigation secondary foreground hover state on light backgrounds,0.92,
number.lightness.foreground.navigation.secondary.hover.onDark,Lightness adjustment for navigation secondary foreground hover state on dark backgrounds,0.27,
number.lightness.foreground.navigation.secondary.active.onLight,Lightness adjustment for navigation secondary foreground active state on light backgrounds,0.9,
number.lightness.foreground.navigation.secondary.active.onDark,Lightness adjustment for navigation secondary foreground active state on dark backgrounds,0.3,
number.lightness.foreground.navigation.secondary.disabled.onLight,Lightness adjustment for navigation secondary foreground disabled state on light backgrounds,0.99,
number.lightness.foreground.navigation.secondary.disabled.onDark,Lightness adjustment for navigation secondary foreground disabled state on dark backgrounds,0.17,
number.lightness.text.disabled.onLight,Lightness adjustment for disabled text on light backgrounds,0.69,
number.lightness.text.disabled.onDark,Lightness adjustment for disabled text on dark backgrounds,0.45,
number.lightness.text.muted.disabled.onLight,Lightness adjustment for disabled muted text on light backgrounds,0.8,
number.lightness.text.muted.disabled.onDark,Lightness adjustment for disabled muted text on dark backgrounds,0.36,
number.lightness.text.link.disabled.onLight,Lightness adjustment for disabled link text on light backgrounds,0.8,
number.lightness.text.link.disabled.onDark,Lightness adjustment for disabled link text on dark backgrounds,0.36,
number.lightness.text.onForegroundPrimary.disabled.onLight,Lightness adjustment for disabled text on primary foreground on light backgrounds,1,
number.lightness.text.onForegroundPrimary.disabled.onDark,Lightness adjustment for disabled text on primary foreground on dark backgrounds,0.1,
number.lightness.text.onForegroundSecondary.disabled.onLight,Lightness adjustment for disabled text on secondary foreground on light backgrounds,0.77,
number.lightness.text.onForegroundSecondary.disabled.onDark,Lightness adjustment for disabled text on secondary foreground on dark backgrounds,0.41,